chief_wiggum,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\chief_wiggum_39.jpg
chief_wiggum,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\chief_wiggum_4.jpg
chief_wiggum,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\chief_wiggum_40.jpg
chief_wiggum,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\chief_wiggum_41.jpg
chief_wiggum,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\chief_wiggum_42.jpg
chief_wiggum,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\chief_wiggum_43.jpg
chief_wiggum,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\chief_wiggum_44.jpg
chief_wiggum,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\chief_wiggum_45.jpg
chief_wiggum,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\chief_wiggum_46.jpg
chief_wiggum,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\chief_wiggum_47.jpg
chief_wiggum,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\chief_wiggum_48.jpg
chief_wiggum,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\chief_wiggum_49.jpg
chief_wiggum,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\chief_wiggum_5.jpg
chief_wiggum,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\chief_wiggum_6.jpg
chief_wiggum,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\chief_wiggum_7.jpg
chief_wiggum,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\chief_wiggum_8.jpg
chief_wiggum,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\chief_wiggum_9.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_0.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_1.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_10.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_11.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_12.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_13.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_14.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_15.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_16.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_17.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_18.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_19.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_2.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_20.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_21.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_22.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_23.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_24.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_25.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_26.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_27.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_28.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_29.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_3.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_30.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_31.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_32.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_33.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_34.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_36.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_37.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_38.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_39.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_4.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_40.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_41.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_42.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_43.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_44.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_45.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_46.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_47.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_48.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_49.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_5.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_6.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_7.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_8.jpg
comic_book_guy,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\comic_book_guy_9.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_0.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_1.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_10.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_11.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_12.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_13.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_14.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_15.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_16.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_17.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_18.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_19.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_2.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_20.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_21.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_22.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_23.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_24.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_25.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_26.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_27.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_28.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_29.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_3.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_30.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_31.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_32.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_33.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_34.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_35.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_36.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_37.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_38.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_39.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_4.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_40.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_41.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_42.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_43.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_44.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_45.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_46.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_47.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_48.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_49.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_5.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_6.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_7.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_8.jpg
edna_krabappel,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\edna_krabappel_9.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_0.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_1.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_10.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_11.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_12.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_13.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_14.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_15.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_16.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_17.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_18.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_19.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_2.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_20.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_21.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_22.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_23.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_24.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_25.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_26.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_27.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_28.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_29.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_3.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_30.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_31.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_32.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_33.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_34.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_35.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_36.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_37.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_38.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_39.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_4.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_40.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_41.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_42.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_43.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_44.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_45.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_46.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_47.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_48.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_49.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_5.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_6.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_7.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_8.jpg
homer_simpson,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\homer_simpson_9.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_0.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_1.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_10.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_11.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_12.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_13.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_14.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_15.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_16.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_17.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_18.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_19.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_2.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_20.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_21.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_22.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_23.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_24.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_25.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_26.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_27.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_28.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_29.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_3.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_30.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_31.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_32.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_33.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_34.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_35.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_36.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_37.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_38.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_39.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_4.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_40.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_41.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_42.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_43.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_44.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_45.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_46.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_47.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_48.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_49.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_5.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_6.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_7.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_8.jpg
kent_brockman,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\kent_brockman_9.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_0.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_1.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_10.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_11.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_12.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_13.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_14.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_15.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_16.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_17.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_18.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_19.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_2.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_20.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_21.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_22.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_23.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_24.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_25.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_26.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_27.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_28.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_29.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_3.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_30.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_31.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_32.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_33.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_34.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_35.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_36.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_37.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_38.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_39.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_4.jpg
krusty_the_clown,./simpsons_dataset/kaggle_simpson_testset/kaggle_simpson_testset\krusty_the_clown_40.jpg
